global_index,collector,sample_id,main_relative_path,id_digits,status,primary_error,error_types,required_actions,event_audio_assessment,current_event_start,current_event_end,suggested_contact_time,annotated_transient_time,annotated_transient_score,annotated_rms_ratio,annotated_diff_ratio,nearest_candidate_time,nearest_candidate_distance,strongest_candidate_time,strongest_candidate_score,audio_candidates_json,video_duration,duration_source,audio_duration,pre_contact_context,post_contact_context,trajectory_type,landing_zone,strength,missing_files,sample_csv_error,audio_error,video_title,video_url,source_id,source_path,source_clip_start,source_clip_end,resolved_source_path,source_available_locally,repair_batch,repair_batch_index
1066,Codex_Workstation,F_1175,dataset/fly_ball/Codex_Workstation/F_1175,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate,likely_contact_timestamp_wrong,1.950,2.050,2.905,2.025,1.567,2.317,1.059,1.695,0.305,3.185,2.380,"[{""time"": 3.185, ""score"": 2.38, ""rms_ratio"": 1.32, ""diff_ratio"": 4.292}, {""time"": 0.675, ""score"": 2.376, ""rms_ratio"": 1.421, ""diff_ratio"": 3.974}, {""time"": 0.035, ""score"": 2.255, ""rms_ratio"": 1.899, ""diff_ratio"": 2.676}, {""time"": 6.085, ""score"": 2.2, ""rms_ratio"": 1.099, ""diff_ratio"": 4.404}, {""time"": 0.235, ""score"": 2.139, ""rms_ratio"": 2.166, ""diff_ratio"": 2.112}, {""time"": 0.365, ""score"": 2.115, ""rms_ratio"": 2.252, ""diff_ratio"": 1.986}, {""time"": 2.905, ""score"": 2.091, ""rms_ratio"": 1.308, ""diff_ratio"": 3.34}, {""time"": 2.445, ""score"": 2.041, ""rms_ratio"": 1.756, ""diff_ratio"": 2.372}, {""time"": 2.665, ""score"": 1.992, ""rms_ratio"": 0.926, ""diff_ratio"": 3.969}, {""time"": 4.265, ""score"": 1.964, ""rms_ratio"": 1.575, ""diff_ratio"": 2.449}, {""time"": 5.585, ""score"": 1.859, ""rms_ratio"": 2.028, ""diff_ratio"": 1.704}, {""time"": 1.695, ""score"": 1.762, ""rms_ratio"": 2.088, ""diff_ratio"": 1.486}]",7.006,ffprobe,7.019,2.905,4.101,line_drive,pending,medium,,,,"Jurickson Profar's lunging catch Jurickson Profar's lunging catch Jurickson Profar's lunging catch Jurickson Profar tracks down a fly ball and reaches out to make a superb catch, recording the last out in the top of the 9th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-05/29/afe2dca6-ea77521e-10ba95da-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745414_jazz-chisholm-jr-lines-out-sharply-to-left-fielder-jurickson-profar,raw_sources\MLB_745414_jazz-chisholm-jr-lines-out-sharply-to-left-fielder-jurickson-profar_Jurickson_Profar_s_lunging_catch_Jurickson_Profar_s_lunging_catch_Jurickson_Prof.mp4,8.600,15.600,,no,audit_checkpoint_001,142
1065,Codex_Workstation,F_1174,dataset/fly_ball/Codex_Workstation/F_1174,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.045,2.045,5.561,3.683,8.398,2.045,0.045,2.045,5.561,"[{""time"": 2.045, ""score"": 5.561, ""rms_ratio"": 3.683, ""diff_ratio"": 8.398}, {""time"": 6.575, ""score"": 5.552, ""rms_ratio"": 2.901, ""diff_ratio"": 10.627}, {""time"": 3.175, ""score"": 4.499, ""rms_ratio"": 2.343, ""diff_ratio"": 8.64}, {""time"": 3.785, ""score"": 4.08, ""rms_ratio"": 2.885, ""diff_ratio"": 5.768}, {""time"": 4.105, ""score"": 3.911, ""rms_ratio"": 3.612, ""diff_ratio"": 4.236}, {""time"": 4.615, ""score"": 3.852, ""rms_ratio"": 2.647, ""diff_ratio"": 5.606}, {""time"": 1.835, ""score"": 3.669, ""rms_ratio"": 2.249, ""diff_ratio"": 5.984}, {""time"": 4.435, ""score"": 3.623, ""rms_ratio"": 2.919, ""diff_ratio"": 4.496}, {""time"": 3.455, ""score"": 3.617, ""rms_ratio"": 3.034, ""diff_ratio"": 4.311}, {""time"": 0.155, ""score"": 3.608, ""rms_ratio"": 1.811, ""diff_ratio"": 7.188}, {""time"": 0.785, ""score"": 3.596, ""rms_ratio"": 1.955, ""diff_ratio"": 6.615}, {""time"": 6.455, ""score"": 3.534, ""rms_ratio"": 1.744, ""diff_ratio"": 7.159}, {""time"": 5.495, ""score"": 3.409, ""rms_ratio"": 1.747, ""diff_ratio"": 6.654}, {""time"": 2.175, ""score"": 3.212, ""rms_ratio"": 2.728, ""diff_ratio"": 3.783}, {""time"": 3.575, ""score"": 3.176, ""rms_ratio"": 2.474, ""diff_ratio"": 4.076}, {""time"": 3.925, ""score"": 3.013, ""rms_ratio"": 3.707, ""diff_ratio"": 2.449}]",7.007,ffprobe,7.019,2.045,4.962,line_drive,pending,medium,,,,Miguel Andujar's diving catch Miguel Andujar's diving catch Miguel Andujar's diving catch Miguel Andujar makes a diving catch on a sinking line drive to left field in the bottom of the 4th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/11/b47fb73c-ea1d90e7-625ebc0e-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745404_manny-machado-lines-out-sharply-to-left-fielder-miguel-andujar,raw_sources\MLB_745404_manny-machado-lines-out-sharply-to-left-fielder-miguel-andujar_Miguel_Andujar_s_diving_catch_Miguel_Andujar_s_diving_catch_Miguel_Andujar_s_div.mp4,21.180,28.180,,no,audit_checkpoint_001,143
1064,Codex_Workstation,F_1172,dataset/fly_ball/Codex_Workstation/F_1172,4,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,0.750,0.850,0.825,0.825,5.466,3.704,8.067,0.825,0.025,0.825,5.466,"[{""time"": 0.825, ""score"": 5.466, ""rms_ratio"": 3.704, ""diff_ratio"": 8.067}, {""time"": 1.795, ""score"": 3.309, ""rms_ratio"": 1.306, ""diff_ratio"": 8.382}, {""time"": 1.615, ""score"": 3.287, ""rms_ratio"": 1.405, ""diff_ratio"": 7.691}, {""time"": 6.305, ""score"": 3.11, ""rms_ratio"": 1.279, ""diff_ratio"": 7.56}, {""time"": 4.625, ""score"": 2.981, ""rms_ratio"": 1.307, ""diff_ratio"": 6.801}, {""time"": 1.125, ""score"": 2.961, ""rms_ratio"": 1.241, ""diff_ratio"": 7.061}, {""time"": 2.655, ""score"": 2.771, ""rms_ratio"": 1.271, ""diff_ratio"": 6.041}, {""time"": 6.475, ""score"": 2.395, ""rms_ratio"": 2.515, ""diff_ratio"": 2.282}, {""time"": 5.515, ""score"": 2.285, ""rms_ratio"": 1.157, ""diff_ratio"": 4.513}, {""time"": 6.865, ""score"": 2.115, ""rms_ratio"": 2.206, ""diff_ratio"": 2.028}, {""time"": 3.795, ""score"": 2.112, ""rms_ratio"": 0.959, ""diff_ratio"": 4.459}, {""time"": 2.105, ""score"": 2.006, ""rms_ratio"": 0.705, ""diff_ratio"": 4.023}, {""time"": 6.605, ""score"": 1.965, ""rms_ratio"": 1.546, ""diff_ratio"": 2.497}, {""time"": 4.985, ""score"": 1.854, ""rms_ratio"": 1.915, ""diff_ratio"": 1.795}, {""time"": 5.965, ""score"": 1.826, ""rms_ratio"": 1.898, ""diff_ratio"": 1.757}, {""time"": 4.765, ""score"": 1.713, ""rms_ratio"": 1.925, ""diff_ratio"": 1.525}]",7.014,ffprobe,7.014,0.825,6.189,fly,pending,medium,,,,Braves record double play on Luis Arraez's miscue Braves record double play on Luis Arraez's miscue Braves record double play on Luis Arraez's miscue Eddie Rosario and Matt Olson record a double play after Luis Arraez appears to not see a fly ball in the bottom of the 1st inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/13/d0fcbd26-1e453d2e-646b787b-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745392_reynaldo-lopez-in-play-out-s-to-jurickson-profar,raw_sources\MLB_745392_reynaldo-lopez-in-play-out-s-to-jurickson-profar_Braves_record_double_play_on_Luis_Arraez_s_miscue_Braves_record_double_play_on_Luis_Arraez_s_miscue_Braves_rec.mp4,0.000,7.000,,no,audit_checkpoint_001,144
1063,Codex_Workstation,F_1171,dataset/fly_ball/Codex_Workstation/F_1171,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.015,2.015,3.944,5.555,2.800,2.015,0.015,0.405,8.037,"[{""time"": 0.405, ""score"": 8.037, ""rms_ratio"": 4.332, ""diff_ratio"": 14.909}, {""time"": 1.735, ""score"": 4.098, ""rms_ratio"": 2.661, ""diff_ratio"": 6.312}, {""time"": 2.555, ""score"": 4.016, ""rms_ratio"": 4.453, ""diff_ratio"": 3.623}, {""time"": 2.015, ""score"": 3.944, ""rms_ratio"": 5.555, ""diff_ratio"": 2.8}, {""time"": 2.415, ""score"": 3.833, ""rms_ratio"": 4.899, ""diff_ratio"": 2.998}, {""time"": 1.625, ""score"": 3.661, ""rms_ratio"": 3.0, ""diff_ratio"": 4.467}, {""time"": 2.775, ""score"": 3.614, ""rms_ratio"": 4.331, ""diff_ratio"": 3.016}, {""time"": 3.055, ""score"": 3.596, ""rms_ratio"": 3.756, ""diff_ratio"": 3.443}, {""time"": 3.465, ""score"": 3.516, ""rms_ratio"": 3.353, ""diff_ratio"": 3.686}, {""time"": 2.675, ""score"": 3.431, ""rms_ratio"": 5.048, ""diff_ratio"": 2.333}, {""time"": 2.955, ""score"": 3.406, ""rms_ratio"": 4.852, ""diff_ratio"": 2.391}, {""time"": 5.485, ""score"": 3.349, ""rms_ratio"": 3.834, ""diff_ratio"": 2.924}, {""time"": 6.155, ""score"": 3.281, ""rms_ratio"": 4.479, ""diff_ratio"": 2.403}, {""time"": 3.655, ""score"": 3.264, ""rms_ratio"": 2.829, ""diff_ratio"": 3.766}, {""time"": 3.205, ""score"": 3.252, ""rms_ratio"": 3.29, ""diff_ratio"": 3.213}, {""time"": 2.155, ""score"": 3.073, ""rms_ratio"": 3.842, ""diff_ratio"": 2.459}]",7.007,ffprobe,7.019,2.015,4.992,line_drive,pending,medium,,,,Ryan McMahon's impressive grab Ryan McMahon's impressive grab Ryan McMahon's impressive grab Ryan McMahon reacts quickly and reaches to his left to make a great catch on a line drive from David Peralta in the bottom of the 4th,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-08/04/903a39aa-06db7fb8-3d1872c4-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745384_david-peralta-lines-out-to-third-baseman-ryan-mcmahon,raw_sources\MLB_745384_david-peralta-lines-out-to-third-baseman-ryan-mcmahon_Ryan_McMahon_s_impressive_grab_Ryan_McMahon_s_impressive_grab_Ryan_McMahon_s_impressive_grab_Ryan_McMahon.mp4,1.460,8.460,,no,audit_checkpoint_001,145
1062,Codex_Workstation,F_1170,dataset/fly_ball/Codex_Workstation/F_1170,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,5.102,5.202,2.425,5.235,1.783,1.283,2.479,5.285,0.133,2.425,2.181,"[{""time"": 2.425, ""score"": 2.181, ""rms_ratio"": 1.96, ""diff_ratio"": 2.428}, {""time"": 4.395, ""score"": 1.857, ""rms_ratio"": 2.062, ""diff_ratio"": 1.673}, {""time"": 5.285, ""score"": 1.851, ""rms_ratio"": 2.246, ""diff_ratio"": 1.525}, {""time"": 4.915, ""score"": 1.754, ""rms_ratio"": 2.008, ""diff_ratio"": 1.531}, {""time"": 5.415, ""score"": 1.714, ""rms_ratio"": 1.807, ""diff_ratio"": 1.626}]",7.006,ffprobe,6.976,2.425,4.581,fly,pending,medium,,,,Heliot Ramos' running catch Heliot Ramos' running catch Heliot Ramos' running catch Heliot Ramos chases down a deep fly ball to right-center field to record the final out of the top of the 7th,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/24/7229d991-4db97805-59378909-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745323_heliot-ramos-running-catch,raw_sources\MLB_745323_heliot-ramos-running-catch_Heliot_Ramos_running_catch_Heliot_Ramos_running_catch_Heliot_Ramos_running_catch_Heliot_Ramos_chases_down_a_deep_fly_ball_to_right-c.mp4,17.308,24.308,,no,audit_checkpoint_001,146
1061,Codex_Workstation,F_1169,dataset/fly_ball/Codex_Workstation/F_1169,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,3.513,2.848,4.333,2.025,0.025,2.025,3.513,"[{""time"": 2.025, ""score"": 3.513, ""rms_ratio"": 2.848, ""diff_ratio"": 4.333}, {""time"": 3.695, ""score"": 3.033, ""rms_ratio"": 1.381, ""diff_ratio"": 6.662}, {""time"": 0.175, ""score"": 2.949, ""rms_ratio"": 1.578, ""diff_ratio"": 5.509}, {""time"": 5.585, ""score"": 2.933, ""rms_ratio"": 1.61, ""diff_ratio"": 5.342}, {""time"": 6.565, ""score"": 2.789, ""rms_ratio"": 1.429, ""diff_ratio"": 5.446}, {""time"": 3.285, ""score"": 2.427, ""rms_ratio"": 1.407, ""diff_ratio"": 4.185}, {""time"": 4.285, ""score"": 2.285, ""rms_ratio"": 1.964, ""diff_ratio"": 2.658}, {""time"": 4.105, ""score"": 2.254, ""rms_ratio"": 2.273, ""diff_ratio"": 2.235}, {""time"": 0.345, ""score"": 2.24, ""rms_ratio"": 1.242, ""diff_ratio"": 4.041}, {""time"": 4.575, ""score"": 2.007, ""rms_ratio"": 2.438, ""diff_ratio"": 1.652}, {""time"": 3.995, ""score"": 2.003, ""rms_ratio"": 1.9, ""diff_ratio"": 2.111}, {""time"": 5.695, ""score"": 1.97, ""rms_ratio"": 1.067, ""diff_ratio"": 3.636}, {""time"": 1.915, ""score"": 1.961, ""rms_ratio"": 1.426, ""diff_ratio"": 2.698}, {""time"": 5.805, ""score"": 1.782, ""rms_ratio"": 1.017, ""diff_ratio"": 3.123}, {""time"": 4.815, ""score"": 1.77, ""rms_ratio"": 1.663, ""diff_ratio"": 1.885}, {""time"": 3.565, ""score"": 1.755, ""rms_ratio"": 2.127, ""diff_ratio"": 1.448}]",7.006,ffprobe,7.019,2.025,4.981,line_drive,pending,medium,,,,"Gavin Lux's jumping grab secures a Dodgers win Gavin Lux's jumping grab secures a Dodgers win Gavin Lux's jumping grab secures a Dodgers win Gavin Lux jumps to catch a line drive, securing a 14-7 Dodgers win in extra innings over the Giants",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/29/f2abd47b-77b200bf-1b341705-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745317_ryan-yarbrough-in-play-out-s-to-brett-wisely,raw_sources\MLB_745317_ryan-yarbrough-in-play-out-s-to-brett-wisely_Gavin_Lux_s_jumping_grab_secures_a_Dodgers_win_Gavin_Lux_s_jumping_grab_secures_a_Dodgers_win_Gavin_Lux_s_jumping_.mp4,3.440,10.440,,no,audit_checkpoint_001,147
1060,Codex_Workstation,F_1168,dataset/fly_ball/Codex_Workstation/F_1168,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,6.022,6.122,6.385,6.125,3.422,4.429,2.644,6.125,0.053,6.385,5.029,"[{""time"": 6.385, ""score"": 5.029, ""rms_ratio"": 3.345, ""diff_ratio"": 7.561}, {""time"": 1.885, ""score"": 4.575, ""rms_ratio"": 4.228, ""diff_ratio"": 4.952}, {""time"": 1.615, ""score"": 4.529, ""rms_ratio"": 4.619, ""diff_ratio"": 4.44}, {""time"": 6.735, ""score"": 3.878, ""rms_ratio"": 4.562, ""diff_ratio"": 3.297}, {""time"": 5.285, ""score"": 3.756, ""rms_ratio"": 4.755, ""diff_ratio"": 2.966}, {""time"": 5.135, ""score"": 3.49, ""rms_ratio"": 3.739, ""diff_ratio"": 3.257}, {""time"": 6.125, ""score"": 3.422, ""rms_ratio"": 4.429, ""diff_ratio"": 2.644}, {""time"": 1.415, ""score"": 3.27, ""rms_ratio"": 3.776, ""diff_ratio"": 2.832}, {""time"": 5.475, ""score"": 3.235, ""rms_ratio"": 3.668, ""diff_ratio"": 2.854}, {""time"": 6.275, ""score"": 3.078, ""rms_ratio"": 3.239, ""diff_ratio"": 2.924}, {""time"": 5.955, ""score"": 3.006, ""rms_ratio"": 3.755, ""diff_ratio"": 2.406}, {""time"": 5.815, ""score"": 2.828, ""rms_ratio"": 4.213, ""diff_ratio"": 1.898}, {""time"": 6.845, ""score"": 2.613, ""rms_ratio"": 3.393, ""diff_ratio"": 2.012}, {""time"": 4.345, ""score"": 2.06, ""rms_ratio"": 1.297, ""diff_ratio"": 3.274}, {""time"": 0.425, ""score"": 1.913, ""rms_ratio"": 2.136, ""diff_ratio"": 1.714}, {""time"": 0.125, ""score"": 1.888, ""rms_ratio"": 1.411, ""diff_ratio"": 2.526}]",7.000,ffprobe,7.019,6.385,0.615,fly,pending,medium,,,,Mike Yastrzemski's sacrifice fly Mike Yastrzemski's sacrifice fly Mike Yastrzemski's sacrifice fly Mike Yastrzemski hits a towering fly ball to right field for a sacrifice fly to increase the Giants' lead to 3-0,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/27/4f423428-2560fc43-d8fafa6c-csvm-diamondx64-asset-4000K.mp4,MLB_745310_mike-yastrzemski-out-on-a-sacrifice-fly-to-right-fielder-jake-cave-cu,raw_sources\MLB_745310_mike-yastrzemski-out-on-a-sacrifice-fly-to-right-fielder-jake-cave-cu_Mike_Yastrzemski_s_sacrifice_fly_Mike_Yastrzemski_s_sacrifice_fly_Mike_Yastrzemski_s_sacr.mp4,17.628,24.628,,no,audit_checkpoint_001,148
1059,Codex_Workstation,F_1167,dataset/fly_ball/Codex_Workstation/F_1167,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,2.853,2.886,2.819,2.025,0.025,2.025,2.853,"[{""time"": 2.025, ""score"": 2.853, ""rms_ratio"": 2.886, ""diff_ratio"": 2.819}, {""time"": 2.245, ""score"": 2.541, ""rms_ratio"": 2.457, ""diff_ratio"": 2.628}, {""time"": 2.895, ""score"": 2.536, ""rms_ratio"": 2.125, ""diff_ratio"": 3.026}, {""time"": 2.505, ""score"": 2.441, ""rms_ratio"": 2.319, ""diff_ratio"": 2.569}, {""time"": 3.425, ""score"": 2.213, ""rms_ratio"": 2.117, ""diff_ratio"": 2.314}, {""time"": 2.405, ""score"": 2.086, ""rms_ratio"": 1.53, ""diff_ratio"": 2.844}, {""time"": 4.555, ""score"": 1.982, ""rms_ratio"": 2.028, ""diff_ratio"": 1.936}, {""time"": 3.205, ""score"": 1.773, ""rms_ratio"": 1.714, ""diff_ratio"": 1.833}]",7.006,ffprobe,7.019,2.025,4.981,line_drive,pending,medium,,,,Matt Chapman's sweet snag Matt Chapman's sweet snag Matt Chapman's sweet snag Matt Chapman leans to catch a hard-hit line drive off the bat of Brent Rooker for the first out of the 9th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/31/9cfb1a7d-e35332ff-fafe6bab-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745306_brent-rooker-lines-out-to-third-baseman-matt-chapman,raw_sources\MLB_745306_brent-rooker-lines-out-to-third-baseman-matt-chapman_Matt_Chapman_s_sweet_snag_Matt_Chapman_s_sweet_snag_Matt_Chapman_s_sweet_snag_Matt_Chapman_leans_to_catch_.mp4,1.240,8.240,,no,audit_checkpoint_001,149
1058,Codex_Workstation,F_1166,dataset/fly_ball/Codex_Workstation/F_1166,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,8.410,5.655,12.506,2.025,0.025,2.025,8.410,"[{""time"": 2.025, ""score"": 8.41, ""rms_ratio"": 5.655, ""diff_ratio"": 12.506}, {""time"": 4.985, ""score"": 4.267, ""rms_ratio"": 3.642, ""diff_ratio"": 4.999}, {""time"": 4.275, ""score"": 3.86, ""rms_ratio"": 3.364, ""diff_ratio"": 4.43}, {""time"": 6.285, ""score"": 3.459, ""rms_ratio"": 3.22, ""diff_ratio"": 3.716}, {""time"": 6.635, ""score"": 2.892, ""rms_ratio"": 3.125, ""diff_ratio"": 2.676}, {""time"": 4.075, ""score"": 2.779, ""rms_ratio"": 1.443, ""diff_ratio"": 5.349}, {""time"": 6.895, ""score"": 2.537, ""rms_ratio"": 1.504, ""diff_ratio"": 4.279}, {""time"": 3.775, ""score"": 2.495, ""rms_ratio"": 2.888, ""diff_ratio"": 2.154}, {""time"": 5.565, ""score"": 2.444, ""rms_ratio"": 2.796, ""diff_ratio"": 2.137}, {""time"": 1.625, ""score"": 2.167, ""rms_ratio"": 1.099, ""diff_ratio"": 4.275}, {""time"": 4.635, ""score"": 1.862, ""rms_ratio"": 1.661, ""diff_ratio"": 2.087}, {""time"": 5.855, ""score"": 1.771, ""rms_ratio"": 2.174, ""diff_ratio"": 1.442}, {""time"": 2.205, ""score"": 1.698, ""rms_ratio"": 1.893, ""diff_ratio"": 1.522}, {""time"": 4.765, ""score"": 1.691, ""rms_ratio"": 1.489, ""diff_ratio"": 1.921}]",7.007,ffprobe,7.019,2.025,4.982,line_drive,pending,medium,,,,Jorge Polanco's nice snag Jorge Polanco's nice snag Jorge Polanco's nice snag Jorge Polanco makes a sprawling snag on a sharp line drive to take a hit away from Carlos Santana,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/28/99878a77-2b6f94a8-39c477da-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745238_carlos-santana-lines-out-sharply-to-second-baseman-jorge-polanco,raw_sources\MLB_745238_carlos-santana-lines-out-sharply-to-second-baseman-jorge-polanco_Jorge_Polanco_s_nice_snag_Jorge_Polanco_s_nice_snag_Jorge_Polanco_s_nice_snag_Jorge_Polanco_ma.mp4,0.160,7.160,,no,audit_checkpoint_001,150
1057,Codex_Workstation,F_1165,dataset/fly_ball/Codex_Workstation/F_1165,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,2.905,3.005,2.975,2.975,3.289,4.432,2.441,2.975,0.020,2.285,3.383,"[{""time"": 2.285, ""score"": 3.383, ""rms_ratio"": 1.793, ""diff_ratio"": 6.386}, {""time"": 2.975, ""score"": 3.289, ""rms_ratio"": 4.432, ""diff_ratio"": 2.441}, {""time"": 5.455, ""score"": 2.997, ""rms_ratio"": 2.406, ""diff_ratio"": 3.733}, {""time"": 2.015, ""score"": 2.81, ""rms_ratio"": 1.66, ""diff_ratio"": 4.757}, {""time"": 6.405, ""score"": 2.755, ""rms_ratio"": 3.261, ""diff_ratio"": 2.327}, {""time"": 5.635, ""score"": 2.712, ""rms_ratio"": 1.533, ""diff_ratio"": 4.796}, {""time"": 0.265, ""score"": 2.709, ""rms_ratio"": 3.004, ""diff_ratio"": 2.444}, {""time"": 1.315, ""score"": 2.64, ""rms_ratio"": 2.072, ""diff_ratio"": 3.364}, {""time"": 0.815, ""score"": 2.629, ""rms_ratio"": 2.135, ""diff_ratio"": 3.237}, {""time"": 2.525, ""score"": 2.626, ""rms_ratio"": 2.136, ""diff_ratio"": 3.229}, {""time"": 3.715, ""score"": 2.587, ""rms_ratio"": 2.201, ""diff_ratio"": 3.04}, {""time"": 0.975, ""score"": 2.582, ""rms_ratio"": 1.516, ""diff_ratio"": 4.4}, {""time"": 0.505, ""score"": 2.501, ""rms_ratio"": 2.601, ""diff_ratio"": 2.404}, {""time"": 1.765, ""score"": 2.428, ""rms_ratio"": 2.183, ""diff_ratio"": 2.7}, {""time"": 2.695, ""score"": 2.197, ""rms_ratio"": 1.814, ""diff_ratio"": 2.662}, {""time"": 0.645, ""score"": 2.082, ""rms_ratio"": 1.1, ""diff_ratio"": 3.94}]",7.006,ffprobe,6.976,2.975,4.031,fly,pending,medium,,,,"Daulton Varsho's jaw-dropping catch Daulton Varsho's jaw-dropping catch Daulton Varsho's jaw-dropping catch Daulton Varsho tracks a fly ball hit to left-center field and makes the catch as he crashes into the wall, taking a big hit away from Luke Raley",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/05/1d45e7e7-9caf817d-56e67ce0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745237_luke-raley-flies-out-sharply-to-left-fielder-daulton-varsho,raw_sources\MLB_745237_luke-raley-flies-out-sharply-to-left-fielder-daulton-varsho_Daulton_Varsho_s_jaw-dropping_catch_Daulton_Varsho_s_jaw-dropping_catch_Daulton_Varsho_s_jaw-droppi.mp4,21.745,28.745,,no,audit_checkpoint_001,151
1056,Codex_Workstation,F_1164,dataset/fly_ball/Codex_Workstation/F_1164,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,3.126,3.413,2.864,2.025,0.025,2.025,3.126,"[{""time"": 2.025, ""score"": 3.126, ""rms_ratio"": 3.413, ""diff_ratio"": 2.864}, {""time"": 1.475, ""score"": 3.089, ""rms_ratio"": 3.523, ""diff_ratio"": 2.709}, {""time"": 1.345, ""score"": 2.731, ""rms_ratio"": 2.915, ""diff_ratio"": 2.557}, {""time"": 1.925, ""score"": 2.546, ""rms_ratio"": 1.169, ""diff_ratio"": 5.544}, {""time"": 1.785, ""score"": 2.473, ""rms_ratio"": 2.855, ""diff_ratio"": 2.142}, {""time"": 3.045, ""score"": 2.405, ""rms_ratio"": 2.627, ""diff_ratio"": 2.203}, {""time"": 3.255, ""score"": 2.332, ""rms_ratio"": 1.162, ""diff_ratio"": 4.682}, {""time"": 6.675, ""score"": 2.321, ""rms_ratio"": 1.077, ""diff_ratio"": 5.002}, {""time"": 2.665, ""score"": 2.217, ""rms_ratio"": 2.489, ""diff_ratio"": 1.975}, {""time"": 2.395, ""score"": 2.198, ""rms_ratio"": 2.414, ""diff_ratio"": 2.001}, {""time"": 4.025, ""score"": 2.177, ""rms_ratio"": 1.224, ""diff_ratio"": 3.873}, {""time"": 1.605, ""score"": 2.161, ""rms_ratio"": 1.745, ""diff_ratio"": 2.676}, {""time"": 3.505, ""score"": 2.12, ""rms_ratio"": 2.526, ""diff_ratio"": 1.778}, {""time"": 1.045, ""score"": 2.032, ""rms_ratio"": 2.214, ""diff_ratio"": 1.865}, {""time"": 5.545, ""score"": 2.024, ""rms_ratio"": 2.026, ""diff_ratio"": 2.021}, {""time"": 3.385, ""score"": 2.023, ""rms_ratio"": 2.772, ""diff_ratio"": 1.477}]",7.007,ffprobe,7.019,2.025,4.982,fly,pending,medium,,,,Joey Loperfido's great diving catch Joey Loperfido's great diving catch Joey Loperfido's great diving catch Joey Loperfido chases down a hooking fly ball and makes great diving catch to rob Mitch Garver of extra bases,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/20/a2206501-7471c868-a2ec454d-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_745229_ryan-pressly-in-play-out-s-to-mitch-garver-f2fh6l,raw_sources\MLB_745229_ryan-pressly-in-play-out-s-to-mitch-garver-f2fh6l_Joey_Loperfido_s_great_diving_catch_Joey_Loperfido_s_great_diving_catch_Joey_Loperfido_s_great_diving_catch_J.mp4,4.720,11.720,,no,audit_checkpoint_001,152
